PUBLISHER,DECIMALS,PRICE,TIMESTAMP,NEW_PAIR_ID,SOURCE,VOLUME
SKYNET_TRADING,8,0.99898666,1708702636,DAI/USD,SKYNET_TRADING,1.21470684037374e+22
FLOWDESK,8,0.01000146,1708702615,DAI/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50946.49166666,1708702636,BTC/USD,SKYNET_TRADING,2.7811689800829693e+24
FLOWDESK,8,50944.63109471,1708702615,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99898666,1708702636,DAI/USD,SKYNET_TRADING,1.21470684037374e+22
FLOWDESK,8,0.01000146,1708702615,DAI/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702636,USDC/USD,SKYNET_TRADING,15576076818230000000
FLOWDESK,6,99.995,1708702615,USDC/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702695,USDC/USD,SKYNET_TRADING,15575282846020000000
FLOWDESK,6,99.995,1708702615,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99898666,1708702695,DAI/USD,SKYNET_TRADING,1.21474580085348e+22
FLOWDESK,8,0.01000146,1708702615,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99898666,1708702695,DAI/USD,SKYNET_TRADING,1.21474580085348e+22
FLOWDESK,8,0.01000146,1708702615,DAI/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50976.575,1708702695,BTC/USD,SKYNET_TRADING,2.78892841825e+24
FLOWDESK,8,50944.63109471,1708702615,BTC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2927.44233333,1708702695,ETH/USD,SKYNET_TRADING,1.331400773198484e+24
FLOWDESK,8,2928.20922614,1708702615,ETH/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702754,USDC/USD,SKYNET_TRADING,15572588940310000000
FLOWDESK,6,99.995,1708702615,USDC/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51000.42166666,1708702754,BTC/USD,SKYNET_TRADING,2.7983931368496343e+24
FLOWDESK,8,50944.63109471,1708702615,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99898666,1708702754,DAI/USD,SKYNET_TRADING,1.21474580085348e+22
FLOWDESK,8,0.01000146,1708702615,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99898666,1708702754,DAI/USD,SKYNET_TRADING,1.21474580085348e+22
FLOWDESK,8,0.01000146,1708702615,DAI/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2929.16666666,1708702754,ETH/USD,SKYNET_TRADING,1.3330344583302994e+24
FLOWDESK,8,2928.20922614,1708702615,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899166,1708702812,DAI/USD,SKYNET_TRADING,1.2148038283098e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899166,1708702812,DAI/USD,SKYNET_TRADING,1.2148038283098e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702812,USDC/USD,SKYNET_TRADING,15571822967120000000
FLOWDESK,6,99.995,1708702809,USDC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2930.09716666,1708702812,ETH/USD,SKYNET_TRADING,1.3330770069436336e+24
FLOWDESK,8,2929.55983328,1708702809,ETH/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,51005.80333333,1708702812,BTC/USD,SKYNET_TRADING,2.8063392993998167e+24
FLOWDESK,8,50998.9076256,1708702809,BTC/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50998.62,1708702869,BTC/USD,SKYNET_TRADING,2.8146138378e+24
FLOWDESK,8,50998.9076256,1708702809,BTC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2931.24216666,1708702869,ETH/USD,SKYNET_TRADING,1.3363239913586273e+24
FLOWDESK,8,2929.55983328,1708702809,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899166,1708702869,DAI/USD,SKYNET_TRADING,1.2148138182264e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702869,USDC/USD,SKYNET_TRADING,15594033189735000000
FLOWDESK,6,99.995,1708702809,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899166,1708702869,DAI/USD,SKYNET_TRADING,1.2148138182264e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702869,USDC/USD,SKYNET_TRADING,15594033189735000000
FLOWDESK,6,99.995,1708702809,USDC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899166,1708702869,DAI/USD,SKYNET_TRADING,1.2148138182264e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899166,1708702869,DAI/USD,SKYNET_TRADING,1.2148138182264e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2931.24216666,1708702869,ETH/USD,SKYNET_TRADING,1.3363239913586273e+24
FLOWDESK,8,2929.55983328,1708702809,ETH/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50998.62,1708702869,BTC/USD,SKYNET_TRADING,2.8146138378e+24
FLOWDESK,8,50998.9076256,1708702809,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99898833,1708702973,DAI/USD,SKYNET_TRADING,1.21485672126471e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50964.42166666,1708702973,BTC/USD,SKYNET_TRADING,2.828015758282963e+24
FLOWDESK,8,50998.9076256,1708702809,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99898833,1708702973,DAI/USD,SKYNET_TRADING,1.21485672126471e+22
FLOWDESK,8,0.01000146,1708702809,DAI/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708702973,USDC/USD,SKYNET_TRADING,15553147620780000000
FLOWDESK,6,99.995,1708702809,USDC/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2927.081,1708702973,ETH/USD,SKYNET_TRADING,1.33931518236e+24
FLOWDESK,8,2929.55983328,1708702809,ETH/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
NETHERMIND,6,1.0005,1708701726,USDC/USD,CEX,31581383800500
NETHERMIND,6,1,1708701726,USDC/USD,COINBASE,0
NETHERMIND,6,0.999937,1708701726,USDC/USD,KAIKO,23907247005705330000
SKYNET_TRADING,6,0.999965,1708703030,USDC/USD,SKYNET_TRADING,15555405541750000000
FLOWDESK,6,99.995,1708702999,USDC/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50968.88166666,1708703030,BTC/USD,SKYNET_TRADING,2.837947331199629e+24
FLOWDESK,8,50967.32096977,1708702999,BTC/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899,1708703030,DAI/USD,SKYNET_TRADING,1.21486774304e+22
FLOWDESK,8,0.01000146,1708702999,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899,1708703030,DAI/USD,SKYNET_TRADING,1.21486774304e+22
FLOWDESK,8,0.01000146,1708702999,DAI/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2926.89933333,1708703030,ETH/USD,SKYNET_TRADING,1.341397964465139e+24
FLOWDESK,8,2927.28459847,1708702999,ETH/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899,1708703030,DAI/USD,SKYNET_TRADING,1.21486774304e+22
FLOWDESK,8,0.01000146,1708702999,DAI/USD,FLOWDESK,0
NETHERMIND,8,0.99489,1708701724,DAI/USD,BITSTAMP,0
NETHERMIND,8,0.997,1708701727,DAI/USD,CEX,21215528240980000000
NETHERMIND,8,0.99985,1708701726,DAI/USD,COINBASE,0
NETHERMIND,8,0.998516,1708701632,DAI/USD,DEFILLAMA,0
NETHERMIND,8,0.99967676,1708701727,DAI/USD,KAIKO,3.194364385955595e+22
SKYNET_TRADING,8,0.99899,1708703030,DAI/USD,SKYNET_TRADING,1.21486774304e+22
FLOWDESK,8,0.01000146,1708702999,DAI/USD,FLOWDESK,0
NETHERMIND,8,2930.2,1708701724,ETH/USD,BITSTAMP,0
NETHERMIND,8,2936.7,1708701726,ETH/USD,CEX,303900023817000000000
NETHERMIND,8,2931.64,1708701726,ETH/USD,COINBASE,0
NETHERMIND,8,2931.35,1708701726,ETH/USD,ASCENDEX,2.026500882e+21
NETHERMIND,8,2935.22,1708701332,ETH/USD,DEFILLAMA,0
NETHERMIND,8,2929.09,1708701726,ETH/USD,OKX,6.47952573810975e+24
NETHERMIND,8,2934.13,1708701726,ETH/USD,GECKOTERMINAL,3.148151999792118e+28
NETHERMIND,8,2946.31342753,1708701726,ETH/USD,KAIKO,3.3036382312151586e+24
SKYNET_TRADING,8,2926.89933333,1708703030,ETH/USD,SKYNET_TRADING,1.341397964465139e+24
FLOWDESK,8,2927.28459847,1708702999,ETH/USD,FLOWDESK,0
NETHERMIND,8,50959,1708701724,BTC/USD,BITSTAMP,0
NETHERMIND,8,50990,1708701726,BTC/USD,CEX,702176074915000000000
NETHERMIND,8,50977.33999996,1708701726,BTC/USD,COINBASE,0
NETHERMIND,8,51000,1708701726,BTC/USD,ASCENDEX,1.935756e+21
NETHERMIND,8,50954.2,1708701726,BTC/USD,OKX,7.7631322873742e+24
NETHERMIND,8,51123.07,1708701726,BTC/USD,GECKOTERMINAL,4.330304813123288e+28
NETHERMIND,8,51069.35315115,1708701727,BTC/USD,KAIKO,5.984171102645918e+24
NETHERMIND,8,50917,1708701630,BTC/USD,DEFILLAMA,0
SKYNET_TRADING,8,50968.88166666,1708703030,BTC/USD,SKYNET_TRADING,2.837947331199629e+24
FLOWDESK,8,50967.32096977,1708702999,BTC/USD,FLOWDESK,0
NETHERMIND,6,0.99999,1708701724,USDC/USD,BITSTAMP,0
